Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,day,month,year,Tmax,Tmin,Tavg,Depart,DewPoint,PrecipTotal,Sunrise,Sunset,month_weather,day_weather,pca1,pca2,pca3,pca4
2013-07-12,3,123,41.728495,-87.600963,5,48,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,123,41.728495,-87.600963,5,50,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,123,41.728495,-87.600963,5,50,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,2,120,41.947227,-87.671457,9,16,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,120,41.947227,-87.671457,9,7,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,2,122,41.793818,-87.654234,5,42,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,122,41.793818,-87.654234,5,13,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,2,126,41.904194,-87.756155,9,9,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,126,41.904194,-87.756155,9,18,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,2,124,41.951866,-87.725057,8,17,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,124,41.951866,-87.725057,8,46,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,124,41.951866,-87.725057,8,29,1,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,2,25,41.763733,-87.742302,8,6,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,25,41.763733,-87.742302,8,2,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,2,127,41.98728,-87.666066,8,50,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,2,127,41.98728,-87.666066,8,37,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,127,41.98728,-87.666066,8,19,1,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,127,41.98728,-87.666066,8,44,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,2,128,41.912563,-87.668055,9,23,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,128,41.912563,-87.668055,9,4,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,129,42.009876,-87.807277,9,10,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,2,130,41.776428,-87.627096,8,29,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,130,41.776428,-87.627096,8,24,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,131,41.994679,-87.770899,8,39,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-12,3,72,41.71914,-87.669539,9,20,0,222,7,2013,82.5,59.0,71.0,-2.0,53.5,0.0,427.0,1928.0,7.0,222.0,1.08246592326,0.991315247968,-0.579235268301,-0.377146558976
2013-07-19,3,1,41.95469,-87.800991,9,34,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,33,41.891118,-87.654491,8,4,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,33,41.891118,-87.654491,8,1,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,35,41.867108,-87.654224,8,37,1,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,35,41.867108,-87.654224,8,48,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,36,41.896282,-87.655232,8,2,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,39,41.921965,-87.632085,8,15,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,39,41.921965,-87.632085,8,15,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,39,41.921965,-87.632085,8,9,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,71,41.720848,-87.666014,9,16,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,71,41.720848,-87.666014,9,13,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,105,41.732984,-87.649642,8,46,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,105,41.732984,-87.649642,8,19,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,105,41.732984,-87.649642,8,15,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,9,41.944869,-87.832763,8,6,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,9,41.944869,-87.832763,8,18,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,1,9,41.944869,-87.832763,8,1,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,20,41.986921,-87.689778,9,16,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,20,41.986921,-87.689778,9,10,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,22,41.801498,-87.763416,9,16,1,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,22,41.801498,-87.763416,9,30,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,23,41.906638,-87.701431,9,6,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,23,41.906638,-87.701431,9,2,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,67,41.723195,-87.64997,5,3,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,67,41.723195,-87.64997,5,8,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,68,41.868077,-87.666901,9,23,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,68,41.868077,-87.666901,9,34,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,85,41.662014,-87.724608,8,25,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,85,41.662014,-87.724608,8,36,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,91,41.878114,-87.629798,3,3,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,91,41.878114,-87.629798,3,6,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,93,41.932094,-87.700117,8,2,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,93,41.932094,-87.700117,8,4,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,97,41.916265,-87.800515,8,26,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,97,41.916265,-87.800515,8,19,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,98,41.846075,-87.716277,9,6,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,98,41.846075,-87.716277,9,8,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,104,41.682587,-87.707973,9,40,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,104,41.682587,-87.707973,9,10,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,116,41.963976,-87.69181,9,2,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,116,41.963976,-87.69181,9,3,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,2,41.964242,-87.757639,8,7,1,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,7,42.008314,-87.777921,9,28,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,7,42.008314,-87.777921,9,50,1,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,7,42.008314,-87.777921,9,28,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,7,42.008314,-87.777921,9,46,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,7,42.008314,-87.777921,9,50,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,7,42.008314,-87.777921,9,43,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,10,41.991429,-87.747113,8,46,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,10,41.991429,-87.747113,8,24,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,10,41.991429,-87.747113,8,29,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,30,41.857402,-87.694991,8,4,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,34,41.868142,-87.696269,9,44,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,34,41.868142,-87.696269,9,12,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,11,41.923738,-87.785288,9,23,1,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,11,41.923738,-87.785288,9,20,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,16,42.010412,-87.66214,8,1,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,21,41.89923,-87.716788,9,50,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,21,41.89923,-87.716788,9,50,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,21,41.89923,-87.716788,9,50,1,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,21,41.89923,-87.716788,9,50,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,21,41.89923,-87.716788,9,38,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,21,41.89923,-87.716788,9,17,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,21,41.89923,-87.716788,9,50,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,21,41.89923,-87.716788,9,50,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,21,41.89923,-87.716788,9,34,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,21,41.89923,-87.716788,9,50,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,21,41.89923,-87.716788,9,38,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,15,41.960616,-87.777189,9,2,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,15,41.960616,-87.777189,9,4,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,73,41.704336,-87.703736,8,10,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,73,41.704336,-87.703736,8,2,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,28,41.911824,-87.726737,9,7,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,42,41.801179,-87.679447,8,28,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,42,41.801179,-87.679447,8,26,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,43,41.800737,-87.71188,8,17,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,45,41.778297,-87.752411,9,8,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,46,41.77166,-87.703047,8,30,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,46,41.77166,-87.703047,8,24,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,48,41.768388,-87.678649,8,11,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,48,41.768388,-87.678649,8,25,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,52,41.773215,-87.60088,8,3,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,52,41.773215,-87.60088,8,5,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,53,41.822536,-87.666343,9,22,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,56,41.778748,-87.586427,8,1,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,58,41.766202,-87.562889,9,2,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,59,41.754676,-87.612922,9,9,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,59,41.754676,-87.612922,9,6,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,61,41.803423,-87.642984,8,31,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,61,41.803423,-87.642984,8,10,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,62,41.754292,-87.590773,9,16,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,62,41.754292,-87.590773,9,36,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,62,41.754292,-87.590773,9,10,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,81,41.798697,-87.736812,8,20,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,81,41.798697,-87.736812,8,2,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,44,41.82561,-87.726549,9,3,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,44,41.82561,-87.726549,9,9,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,82,41.673408,-87.599862,5,37,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,82,41.673408,-87.599862,5,42,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,82,41.673408,-87.599862,5,47,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,86,41.726465,-87.585413,5,2,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,86,41.726465,-87.585413,5,6,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,2,111,41.740641,-87.546587,5,9,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
2013-07-19,3,111,41.740641,-87.546587,5,21,0,229,7,2013,96.5,73.0,85.0,10.0,69.5,0.58,433.0,1923.0,7.0,229.0,-3.09290775393,1.01874587374,-0.378541410287,-0.125084582984
